0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0.0;0.0;1.9939125;0.0;0.0;0.0;3.1154704;0.0;15.182763;2.8272252;0.0;8.836091;0.0;5.733062;3.1391447;6.833446
0.0;0.0;1.5957503;0.02522996;2.6855607;3.1490304;0.0;0.0;3.1726756;0.0;2.8624668;0.0;0.0;1.5020725;0.0;0.0
0.0;1.0220344;0.0;2.0901978;1.6596829;0.6344851;1.0781301;0.0;0.10567668;0.0;3.0446148;0.0;0.0;0.0;0.0;0.0
0.0;3.1799302;0.0;2.953569;0.8229747;0.0;3.1392872;0.0;0.0;0.0;3.2269516;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.4145563;0.17367178;2.6176715;2.9410174;0.0;0.0;2.9158444;0.0;2.8651967;0.0;0.0;1.3580045;0.0;0.0
0.0;0.0;4.07715;0.0;3.6152864;5.9977093;0.0;0.0;6.6898975;0.0;2.825078;0.0;0.0;3.4750419;0.0;0.0
0.0;0.0;1.5380924;0.07246575;2.6639574;3.0828383;0.0;0.0;3.0909488;0.0;2.8633356;0.0;0.0;1.4562285;0.0;0.0
0.0;0.0;2.3666832;0.0;0.0;0.0;2.903583;0.0;16.57979;3.291514;0.0;9.911948;0.0;6.261805;3.6007602;7.428195
0.0;0.588234;0.8536678;0.0;0.0;0.0;3.7635972;0.0;10.909501;1.40705;0.0;5.54524;0.0;4.115728;1.727143;5.014211
0.0;3.039994;0.0;2.5482383;0.0;0.0;4.893116;0.0;4.171123;0.0;0.0;0.33271235;0.0;1.5487318;0.0;2.194092
0.88497305;4.3876295;0.0;3.0218623;0.0;0.0;4.0855045;0.0;0.0;0.0;2.6582808;0.0;0.0;0.0;0.0;0.0
0.0;0.5674454;0.0;1.8958367;1.8136535;0.8265945;0.6327927;0.0;0.3961849;0.0;2.9947543;0.0;0.0;0.0;0.0;0.0
0.0;2.4434507;0.0;1.951367;0.0;0.0;4.5835342;0.0;5.290441;0.0;0.0;1.2420166;0.0;1.9815477;0.0;2.6511576
0.13264963;3.740198;0.0;3.0760288;0.5500137;0.0;3.5528157;0.0;0.0;0.0;3.1606297;0.0;0.0;0.0;0.0;0.0
0.0;2.3411443;0.0;1.7757806;0.0;0.0;4.540884;0.0;5.5978665;0.0;0.0;1.4727566;0.0;2.0995636;0.0;2.7761586
0.0;3.1263108;0.0;2.6184304;0.0;0.0;4.936061;0.0;4.02318;0.0;0.0;0.21049339;0.0;1.4899726;0.0;2.130188
0.0;0.16019207;1.1962328;0.0;0.0;0.0;3.5688798;0.0;12.193319;1.833714;0.0;6.5339117;0.0;4.601624;2.1513517;5.560765
0.0;1.7708087;0.0;0.782787;0.0;0.0;4.297208;0.0;7.3210464;0.21295816;0.0;2.7781205;0.0;2.7579117;0.5477122;3.4874127
0.0;0.3453624;1.0480387;0.0;0.0;0.0;3.6531148;0.0;11.63794;1.6491392;0.0;6.1062136;0.0;4.391425;1.9678397;5.324325
0.0;1.5974071;0.0361453;0.47200808;0.0;0.0;4.219287;0.0;7.850311;0.38918644;0.0;3.1865127;0.0;2.9581528;0.72120595;3.7125356
0.0;0.0;1.691237;0.0;2.7213373;3.2586505;0.0;0.0;3.3080215;0.0;2.8610282;0.0;0.0;1.5779943;0.0;0.0
0.0;1.6846164;0.0;0.62830865;0.0;0.0;4.2584763;0.0;7.5841265;0.30055547;0.0;2.981119;0.0;2.8574452;0.6339499;3.5993137
0.0;0.0;7.1470118;0.0;5.006871;10.185745;0.0;0.0;11.665709;0.0;3.4039612;0.33958006;0.0;6.432679;0.0;0.0
0.0;0.8021916;0.0;1.9992942;1.7346876;0.7218281;0.8656415;0.0;0.24275753;0.0;3.019175;0.0;0.0;0.0;0.0;0.0
0.14359875;3.7564979;0.0;3.0806105;0.5424256;0.0;3.5655448;0.0;0.0;0.0;3.1606507;0.0;0.0;0.0;0.0;0.0
0.0;1.9857012;0.0;1.1657403;0.0;0.0;4.392706;0.0;6.665955;0.0;0.0;2.274414;0.0;2.5095859;0.3341852;3.210448
0.0;0.0;0.304098;1.1970828;2.1533053;1.6616026;0.0;0.0;1.3745201;0.0;2.9379764;0.0;0.0;0.38956392;0.0;0.0
0.0;3.352126;0.0;2.8036184;0.0;0.0;5.0463123;0.0;3.6265016;0.0;0.0;0.0;0.0;1.3319463;0.0;1.9588796
0.5072919;4.230764;0.0;3.1657505;0.2889167;0.0;3.891407;0.0;0.0;0.0;3.1093564;0.0;0.0;0.0;0.0;0.0
0.0;0.0;6.9288807;0.0;4.903755;9.875884;0.0;0.0;11.300098;0.0;3.3515964;0.31002778;0.0;6.2130766;0.0;0.0
0.74324846;4.322005;0.0;3.198173;0.0;0.0;4.3815207;0.0;0.0;0.0;1.7764934;0.0;0.0;0.0;0.0;0.14689243
0.0;0.0;2.064163;0.0;2.861064;3.686775;0.0;0.0;3.8366203;0.0;2.8554087;0.0;0.0;1.8745092;0.0;0.0
0.0;2.5213475;0.0;2.08506;0.0;0.0;4.6160088;0.0;5.0563645;0.0;0.0;1.06633;0.0;1.8916899;0.0;2.5559812
0.838439;4.3536577;0.0;3.0932405;0.0;0.0;4.246793;0.0;0.0;0.0;2.2192645;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.4832883;0.0;3.770168;6.4705863;0.0;0.0;7.2709217;0.0;2.825932;0.0;0.0;3.80333;0.0;0.0
0.0;3.026051;0.0;2.5369003;0.0;0.0;4.886179;0.0;4.19502;0.0;0.0;0.35245365;0.0;1.5582232;0.0;2.204415
0.0;0.0;4.6388574;0.0;3.8332267;6.6595564;0.0;0.0;7.4991083;0.0;2.8346658;0.0;0.0;3.935563;0.0;0.0
0.0;0.0;0.33349633;1.1683774;2.1662836;1.695539;0.0;0.0;1.414862;0.0;2.935255;0.0;0.0;0.4164145;0.0;0.0
0.0;3.428134;0.0;2.867523;0.0;0.0;5.0813026;0.0;3.483243;0.0;0.0;0.0;0.0;1.2744068;0.0;1.8970499
0.0;0.0;0.035863936;1.4589921;2.0348897;1.3519628;0.0;0.0;1.0064354;0.0;2.9628043;0.0;0.0;0.14457586;0.0;0.0
0.0;0.0;1.3750277;0.20605496;2.6028607;2.895638;0.0;0.0;2.8598154;0.0;2.8657932;0.0;0.0;1.3265753;0.0;0.0
0.0;0.0;0.0;1.4998701;2.0164082;1.3036355;0.0;0.0;0.9489861;0.0;2.966679;0.0;0.0;0.106339365;0.0;0.0
0.0;0.0;1.6371288;0.0;0.0;0.0;3.31827;0.0;13.845658;2.3828516;0.0;7.8063827;0.0;5.2269974;2.6973283;6.2642064
0.0;2.438641;0.0;1.9431125;0.0;0.0;4.5815296;0.0;5.304893;0.0;0.0;1.2528634;0.0;1.987096;0.0;2.657034
0.16421972;4.359727;0.0;3.4337497;0.0;0.0;4.9669237;0.0;0.6552223;0.0;0.89288193;0.0;0.0;0.0;0.0;0.6857932
0.7909292;4.3355527;0.0;3.1607187;0.0;0.0;4.3337045;0.0;0.0;0.0;1.9379042;0.0;0.0;0.0;0.0;0.07666578
0.0;0.0;0.0;1.5042589;2.0144236;1.298447;0.0;0.0;0.9428182;0.0;2.9670954;0.0;0.0;0.102233976;0.0;0.0
0.18406369;3.8167398;0.0;3.0975432;0.51438236;0.0;3.612589;0.0;0.0;0.0;3.160729;0.0;0.0;0.0;0.0;0.0
0.0;0.40039927;1.0039923;0.0;0.0;0.0;3.6781514;0.0;11.472869;1.5942799;0.0;5.979091;0.0;4.3289495;1.9132953;5.254051
0.0;1.9748671;0.0;2.4835489;1.3009604;0.23600961;2.0140226;0.0;0.0;0.0;3.162518;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.5431633;1.9968342;1.252452;0.0;0.0;0.8881422;0.0;2.9707832;0.0;0.0;0.06584281;0.0;0.0
0.0;0.2940395;0.0;1.7355936;1.8986409;1.0201482;0.32456315;0.0;0.61874753;0.0;2.983377;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.7970684;0.0;2.7609897;3.3801465;0.0;0.0;3.4580317;0.0;2.8594332;0.0;0.0;1.6621412;0.0;0.0
0.0;0.0;0.83190733;0.6817179;2.3863142;2.270887;0.0;0.0;2.0988076;0.0;2.889121;0.0;0.0;0.8716322;0.0;0.0
0.0;1.1643926;0.0;2.1490624;1.611114;0.5779265;1.2157266;0.0;0.016910542;0.0;3.0610886;0.0;0.0;0.0;0.0;0.0
0.79745454;4.338496;0.0;3.1536303;0.0;0.0;4.324234;0.0;0.0;0.0;1.970573;0.0;0.0;0.0;0.0;0.064962484
0.0;0.0;1.8817141;0.0;0.0;0.0;3.179245;0.0;14.762284;2.6874833;0.0;8.51228;0.0;5.5739193;3.0002081;6.654437
0.0;1.4709187;0.0;2.2758114;1.4965792;0.44972372;1.5162896;0.0;0.0;0.0;3.0994854;0.0;0.0;0.0;0.0;0.0
0.02068112;3.5671363;0.0;3.0318577;0.632294;0.0;3.4207013;0.0;0.0;0.0;3.1688766;0.0;0.0;0.0;0.0;0.0
0.0;3.0427606;0.0;2.9160788;0.8798828;0.0;3.0355952;0.0;0.0;0.0;3.2445722;0.0;0.0;0.0;0.0;0.0
0.0;0.59776056;0.8460439;0.0;0.0;0.0;3.767932;0.0;10.880926;1.3975536;0.0;5.523236;0.0;4.104913;1.7177024;5.0020466
0.0;1.2509226;0.3190328;0.0;0.0;0.0;4.063588;0.0;8.907866;0.74131763;0.0;4.002545;0.0;3.3582664;1.0678738;4.162367
0.0;0.0;1.6893301;0.0;2.7206233;3.2564616;0.0;0.0;3.3053195;0.0;2.8610568;0.0;0.0;1.5764781;0.0;0.0
0.83340365;4.351376;0.0;3.1020975;0.0;0.0;4.2598596;0.0;0.0;0.0;2.185719;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.22979617;1.2696327;2.1205041;1.5758312;0.0;0.0;1.272559;0.0;2.9448538;0.0;0.0;0.32170135;0.0;0.0
0.8847614;4.388472;0.0;3.0253863;0.0;0.0;4.084004;0.0;0.0;0.0;2.6703782;0.0;0.0;0.0;0.0;0.0
0.8846247;4.389016;0.0;3.0276613;0.0;0.0;4.0830355;0.0;0.0;0.0;2.6781878;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.2413855;0.31554005;2.552788;2.7422144;0.0;0.0;2.6703866;0.0;2.8678064;0.0;0.0;1.2203155;0.0;0.0
0.0;3.6617649;0.0;3.0451257;0.0;0.0;5.172413;0.0;2.9982543;0.0;0.0;0.0;0.0;1.0555602;0.0;1.6917087
0.64038914;4.2926965;0.0;3.1167386;0.16463125;0.0;3.9328566;0.0;0.0;0.0;3.0206566;0.0;0.0;0.0;0.0;0.0
0.0;3.8888054;0.0;3.1851704;0.0;0.0;5.216161;0.0;2.4825506;0.0;0.0;0.0;0.0;0.8080839;0.0;1.4667319
0.0;3.9979262;0.0;3.2507284;0.0;0.0;5.231553;0.0;2.2256062;0.0;0.0;0.0;0.0;0.68657696;0.0;1.3518822
0.0;4.3372364;0.0;3.4143152;0.0;0.0;5.145858;0.0;1.1236618;0.0;0.5683738;0.0;0.0;0.16017234;0.0;0.8598081
0.0;3.4523773;0.0;3.0086234;0.68918234;0.0;3.3372009;0.0;0.0;0.0;3.1858168;0.0;0.0;0.0;0.0;0.0
0.0;3.8195271;0.0;3.1430407;0.0;0.0;5.204646;0.0;2.6385074;0.0;0.0;0.0;0.0;0.88189507;0.0;1.5359566
0.0;0.0;2.4794054;0.0;3.0166469;4.163478;0.0;0.0;4.4251986;0.0;2.8491526;0.0;0.0;2.2046695;0.0;0.0
0.0;1.8651056;0.0;0.9517902;0.0;0.0;4.3395824;0.0;7.03323;0.11712411;0.0;2.5560343;0.0;2.6490202;0.45336524;3.3649898
0.39472154;4.36723;0.0;3.4273822;0.0;0.0;4.6936436;0.0;0.1760318;0.0;1.2239466;0.0;0.0;0.0;0.0;0.51182175
0.0;3.9781759;0.0;3.2389534;0.0;0.0;5.2290783;0.0;2.2733886;0.0;0.0;0.0;0.0;0.709162;0.0;1.3733263
0.0;0.0;3.2250965;0.0;3.2960408;5.019542;0.0;0.0;5.4821677;0.0;2.8379169;0.0;0.0;2.7975717;0.0;0.0
0.07713975;3.6575577;0.0;3.0528011;0.5884833;0.0;3.4882808;0.0;0.0;0.0;3.160523;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.606236;0.016639918;2.6894891;3.1610675;0.0;0.0;3.1875386;0.0;2.862309;0.0;0.0;1.5104096;0.0;0.0
0.0;0.0;1.4089103;0.0;0.0;0.0;3.4479916;0.0;12.99037;2.098605;0.0;7.1477227;0.0;4.90329;2.414718;5.900088
0.0;3.084802;0.0;2.9337742;0.8662611;0.0;3.0700936;0.0;0.0;0.0;3.243031;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.0516562;0.47097272;2.4817007;2.524404;0.0;0.0;2.4014583;0.0;2.8706646;0.0;0.0;1.0694616;0.0;0.0
0.70579535;4.313497;0.0;3.081309;0.099860966;0.0;3.95161;0.0;0.0;0.0;2.9689765;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.7374024;0.0;2.7386346;3.3116486;0.0;0.0;3.3734581;0.0;2.860332;0.0;0.0;1.6147007;0.0;0.0
0.0;3.656439;0.0;3.0416813;0.0;0.0;5.1709003;0.0;3.010723;0.0;0.0;0.0;0.0;1.0618163;0.0;1.6968335
0.0;0.0;3.0783525;0.0;3.2410598;4.8510776;0.0;0.0;5.274167;0.0;2.840127;0.0;0.0;2.6808949;0.0;0.0
0.0;0.0;6.1408424;0.0;4.5312304;8.756457;0.0;0.0;9.979263;0.0;3.1624227;0.20326406;0.0;5.4197216;0.0;0.0
0.0;4.2307076;0.0;3.3708787;0.0;0.0;5.218771;0.0;1.5786136;0.0;0.27000582;0.0;0.0;0.37779164;0.0;1.0586147
0.0;3.9564018;0.0;3.2259717;0.0;0.0;5.226348;0.0;2.326068;0.0;0.0;0.0;0.0;0.73406184;0.0;1.3969687
0.0;0.0;3.2500799;0.0;3.3054013;5.0482235;0.0;0.0;5.5175796;0.0;2.8375401;0.0;0.0;2.8174362;0.0;0.0
0.0;0.0;3.7421637;0.0;3.4897745;5.6131406;0.0;0.0;6.2150764;0.0;2.8301258;0.0;0.0;3.2086935;0.0;0.0
0.0;3.6325805;0.0;3.0262501;0.0;0.0;5.1641273;0.0;3.0665798;0.0;0.0;0.0;0.0;1.0898421;0.0;1.7197915
0.0;4.0499563;0.0;3.2802203;0.0;0.0;5.2351418;0.0;2.095351;0.0;0.0;0.0;0.0;0.62481874;0.0;1.2942042
0.027331784;4.358715;0.0;3.4259644;0.0;0.0;5.0813828;0.0;0.9150015;0.0;0.70963734;0.0;0.0;0.056287795;0.0;0.78226274
0.0;0.36972776;1.0285394;0.0;0.0;0.0;3.6641982;0.0;11.564861;1.624852;0.0;6.0499344;0.0;4.363766;1.943692;5.293214
0.0;1.7858999;0.0;0.80983377;0.0;0.0;4.3039894;0.0;7.274985;0.19762075;0.0;2.742578;0.0;2.7404847;0.53261304;3.4678206
0.0;1.5042908;0.11217004;0.30512047;0.0;0.0;4.1774445;0.0;8.134524;0.48381943;0.0;3.4058175;0.0;3.0656815;0.8143712;3.8334255
0.0;2.298292;0.0;1.7022338;0.0;0.0;4.5230193;0.0;5.7266355;0.0;0.0;1.5694041;0.0;2.1489959;0.039681524;2.8285158
0.83876896;4.353815;0.0;3.0926332;0.0;0.0;4.245869;0.0;0.0;0.0;2.221518;0.0;0.0;0.0;0.0;0.0
0.0;3.3564062;0.0;2.9891927;0.7367569;0.0;3.2673712;0.0;0.0;0.0;3.1999822;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.6287956;0.0;3.4472978;5.4829926;0.0;0.0;6.0543833;0.0;2.831833;0.0;0.0;3.118554;0.0;0.0
0.0;1.523353;0.09660709;0.3392844;0.0;0.0;4.1860094;0.0;8.076343;0.46444666;0.0;3.3609228;0.0;3.0436692;0.7952994;3.8086784
0.0;0.0;1.4209177;0.16845977;2.6200545;2.9483204;0.0;0.0;2.924862;0.0;2.8651013;0.0;0.0;1.3630625;0.0;0.0
0.29335725;4.356814;0.0;3.4351537;0.0;0.0;4.8329;0.0;0.38935822;0.0;1.0779669;0.0;0.0;0.0;0.0;0.588342
0.8218055;4.347236;0.0;3.1187809;0.0;0.0;4.280685;0.0;0.0;0.0;2.1161447;0.0;0.0;0.0;0.0;0.014630236
0.0;0.0;0.20340309;1.2954035;2.1088524;1.5453638;0.0;0.0;1.2363412;0.0;2.9472966;0.0;0.0;0.29759562;0.0;0.0
0.0;1.1136719;0.4310915;0.0;0.0;0.0;4.001912;0.0;9.326787;0.88080513;0.0;4.3257947;0.0;3.5167599;1.205197;4.3405557
0.0;1.9526148;0.0;2.4744506;1.3096395;0.2453007;1.9920304;0.0;0.0;0.0;3.1599789;0.0;0.0;0.0;0.0;0.0
0.25002882;3.9126706;0.0;3.1222663;0.470441;0.0;3.6840346;0.0;0.0;0.0;3.1590562;0.0;0.0;0.0;0.0;0.0
0.0;0.81138635;0.0;2.0030963;1.7315501;0.71817505;0.87452877;0.0;0.23702425;0.0;3.0202384;0.0;0.0;0.0;0.0;0.0
0.0;2.8814027;0.0;2.8515875;0.93669623;0.0;2.8953972;0.0;0.0;0.0;3.241458;0.0;0.0;0.0;0.0;0.0
0.0;0.0;6.6127315;0.0;4.7543054;9.426785;0.0;0.0;10.770196;0.0;3.2757025;0.26719552;0.0;5.894794;0.0;0.0
0.0;2.956138;0.0;2.480048;0.0;0.0;4.8513956;0.0;4.3148456;0.0;0.0;0.45144534;0.0;1.6058148;0.0;2.256174
0.0;3.597484;0.0;3.0032532;0.0;0.0;5.1536465;0.0;3.148178;0.0;0.0;0.0;0.0;1.130957;0.0;1.7536448
0.0;3.0508833;0.0;2.5570934;0.0;0.0;4.898534;0.0;4.1524587;0.0;0.0;0.3172927;0.0;1.5413185;0.0;2.1860304
0.0;3.4684706;0.0;2.9014363;0.0;0.0;5.0998716;0.0;3.4072187;0.0;0.0;0.0;0.0;1.243872;0.0;1.864238
0.0;2.9584281;0.0;2.4819102;0.0;0.0;4.8525343;0.0;4.310921;0.0;0.0;0.44820243;0.0;1.604256;0.0;2.2544792
0.0;0.0;2.219147;0.0;2.919134;3.8646975;0.0;0.0;4.0562987;0.0;2.853074;0.0;0.0;1.997737;0.0;0.0
0.0;0.0;3.1218603;0.0;3.257361;4.901025;0.0;0.0;5.335836;0.0;2.8394723;0.0;0.0;2.7154884;0.0;0.0
0.0;3.3803542;0.0;2.8273513;0.0;0.0;5.059307;0.0;3.573297;0.0;0.0;0.0;0.0;1.3105766;0.0;1.9359168
0.0;2.0754542;0.0;1.3197814;0.0;0.0;4.430123;0.0;6.396253;0.0;0.0;2.071988;0.0;2.4060507;0.24962506;3.1007855
0.0;1.0345749;0.0;2.0953834;1.6554041;0.62950295;1.0902512;0.0;0.09785722;0.0;3.0460658;0.0;0.0;0.0;0.0;0.0
0.0;3.4872491;0.0;2.9172251;0.0;0.0;5.1085157;0.0;3.3718252;0.0;0.0;0.0;0.0;1.2296565;0.0;1.8489622
0.0;0.0;0.037934124;1.4569708;2.035804;1.3543526;0.0;0.0;1.0092762;0.0;2.9626122;0.0;0.0;0.14646655;0.0;0.0
0.04325915;3.604987;0.0;3.0395212;0.6135309;0.0;3.448242;0.0;0.0;0.0;3.1632905;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.4902732;0.0;0.0;0.0;3.401744;0.0;13.295288;2.199943;0.0;7.382543;0.0;5.0186944;2.515473;6.0299006
0.0;0.0;3.6171148;0.0;3.4429216;5.4695845;0.0;0.0;6.0378275;0.0;2.8320093;0.0;0.0;3.1092663;0.0;0.0
0.0;0.0;4.5769596;0.0;3.8081374;6.584369;0.0;0.0;7.408317;0.0;2.8311906;0.0;0.0;3.8829498;0.0;0.0
0.0;3.1180637;0.0;2.6117234;0.0;0.0;4.931959;0.0;4.037317;0.0;0.0;0.22217125;0.0;1.4955872;0.0;2.1362944
0.0;4.162987;0.0;3.338242;0.0;0.0;5.2354584;0.0;1.8010311;0.0;0.11935824;0.0;0.0;0.48438168;0.0;1.1627653
0.0;2.9116478;0.0;2.863574;0.9259124;0.0;2.9219074;0.0;0.0;0.0;3.24231;0.0;0.0;0.0;0.0;0.0
0.0;2.4350436;0.0;2.6716893;1.1214755;0.043868914;2.468814;0.0;0.0;0.0;3.2150183;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.13911065;1.3581796;2.0804694;1.4711472;0.0;0.0;1.1481162;0.0;2.9532475;0.0;0.0;0.23887515;0.0;0.0
0.0;0.0;5.2698116;0.0;4.119476;7.5191317;0.0;0.0;8.519319;0.0;2.9533238;0.08525714;0.0;4.542814;0.0;0.0
0.43333644;4.3633933;0.0;3.4065135;0.0;0.0;4.6265745;0.0;0.103191346;0.0;1.2751272;0.0;0.0;0.0;0.0;0.4915886
0.0;2.1930149;0.0;1.5215487;0.0;0.0;4.4791317;0.0;6.042988;0.0;0.0;1.8068445;0.0;2.2704387;0.13886723;2.9571466
0.0;0.2522847;1.12253;0.0;0.0;0.0;3.610773;0.0;11.917107;1.7419184;0.0;6.3212013;0.0;4.4970837;2.060084;5.4431744
0.0;2.4255493;0.0;1.9206431;0.0;0.0;4.5760717;0.0;5.3442335;0.0;0.0;1.2823911;0.0;2.0021982;0.0;2.6730301
0.84046173;4.354624;0.0;3.0895176;0.0;0.0;4.241132;0.0;0.0;0.0;2.2330813;0.0;0.0;0.0;0.0;0.0
0.0;0.0;4.5720296;0.0;3.8061392;6.5783815;0.0;0.0;7.4010863;0.0;2.8309145;0.0;0.0;3.8787599;0.0;0.0
0.0;3.6550567;0.0;3.0407872;0.0;0.0;5.1705084;0.0;3.01396;0.0;0.0;0.0;0.0;1.0634407;0.0;1.6981639
0.0;3.4392362;0.0;3.0059626;0.6956965;0.0;3.3276389;0.0;0.0;0.0;3.187756;0.0;0.0;0.0;0.0;0.0
0.85861254;4.3632927;0.0;3.05611;0.0;0.0;4.190335;0.0;0.0;0.0;2.3570652;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.2167165;0.0;2.9182231;3.8619072;0.0;0.0;4.052854;0.0;2.8531103;0.0;0.0;1.9958051;0.0;0.0
0.0;0.0;6.8288565;0.0;4.8564725;9.733796;0.0;0.0;11.132443;0.0;3.3275852;0.29647595;0.0;6.112377;0.0;0.0
0.0;3.5980399;0.0;3.0036206;0.0;0.0;5.153817;0.0;3.1468918;0.0;0.0;0.0;0.0;1.1303076;0.0;1.7531077
0.0;3.7745676;0.0;3.1156988;0.0;0.0;5.197173;0.0;2.7397192;0.0;0.0;0.0;0.0;0.9297972;0.0;1.580882
0.0;0.0;1.6542652;0.0;2.707485;3.2162068;0.0;0.0;3.2556164;0.0;2.8615851;0.0;0.0;1.5485977;0.0;0.0
0.0;0.0;0.2313397;1.2681253;2.1211853;1.577613;0.0;0.0;1.2746775;0.0;2.9447112;0.0;0.0;0.32311112;0.0;0.0
0.0;0.0;4.7668257;0.0;3.8850982;6.8150005;0.0;0.0;7.6868105;0.0;2.8418484;0.015566975;0.0;4.044335;0.0;0.0
0.0;0.13740113;0.0;1.6437881;1.9473313;1.1310375;0.14797366;0.0;0.7462566;0.0;2.9768586;0.0;0.0;0.0;0.0;0.0
0.0;4.238894;0.0;3.3743768;0.0;0.0;5.2147284;0.0;1.5468262;0.0;0.29161268;0.0;0.0;0.36261475;0.0;1.0432833
0.0;0.0937503;0.0;1.6182039;1.9609004;1.1619395;0.09876239;0.0;0.78179026;0.0;2.9750423;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.9059572;0.0;2.8017886;3.5051517;0.0;0.0;3.6123736;0.0;2.8577924;0.0;0.0;1.7487191;0.0;0.0
0.0;0.0;0.778815;0.7335584;2.3628757;2.2095997;0.0;0.0;2.0259514;0.0;2.8940353;0.0;0.0;0.82314086;0.0;0.0
0.0;0.6541173;0.0;1.9380664;1.7852057;0.78065753;0.7225208;0.0;0.3350878;0.0;3.00204;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.7420602;0.0;2.7403798;3.3169966;0.0;0.0;3.3800604;0.0;2.8602629;0.0;0.0;1.6184042;0.0;0.0
0.0;0.0;2.142242;0.0;2.8903186;3.7764106;0.0;0.0;3.9472926;0.0;2.8542323;0.0;0.0;1.9365901;0.0;0.0
0.0;0.0;2.9723277;0.0;3.201334;4.72936;0.0;0.0;5.1238847;0.0;2.8417249;0.0;0.0;2.5965943;0.0;0.0
0.0;0.0;0.10026246;1.3961124;2.0633194;1.4263015;0.0;0.0;1.094806;0.0;2.9568439;0.0;0.0;0.20339322;0.0;0.0
0.47487113;4.349659;0.0;3.3855608;0.0;0.0;4.588875;0.0;0.02544598;0.0;1.342161;0.0;0.0;0.0;0.0;0.45216984
0.37551308;4.0875206;0.0;3.1578596;0.39344826;0.0;3.8002837;0.0;0.0;0.0;3.1493187;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.2873595;0.0;2.9446914;3.9430082;0.0;0.0;4.152988;0.0;2.852045;0.0;0.0;2.0519738;0.0;0.0
0.0;2.1286795;0.0;1.4111313;0.0;0.0;4.4523106;0.0;6.2363105;0.0;0.0;1.9519441;0.0;2.3446522;0.19947967;3.0357533
0.0;2.0908093;0.0;2.5309508;1.2557385;0.18759926;2.1286082;0.0;0.0;0.0;3.175745;0.0;0.0;0.0;0.0;0.0
0.0;4.1433725;0.0;3.3281734;0.0;0.0;5.235404;0.0;1.8521055;0.0;0.08541635;0.0;0.0;0.5087523;0.0;1.1855743
0.88472074;4.3886333;0.0;3.0260613;0.0;0.0;4.083717;0.0;0.0;0.0;2.6726947;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.56791;0.0;3.0498083;4.265083;0.0;0.0;4.5506477;0.0;2.8478184;0.0;0.0;2.2750401;0.0;0.0
0.108080395;3.7036202;0.0;3.0657477;0.5670408;0.0;3.524252;0.0;0.0;0.0;3.160583;0.0;0.0;0.0;0.0;0.0
0.86326003;4.3835745;0.0;3.049026;0.0;0.0;4.059623;0.0;0.0;0.0;2.7790036;0.0;0.0;0.0;0.0;0.0
0.0;0.3178396;1.0700662;0.0;0.0;0.0;3.6405945;0.0;11.7204895;1.6765742;0.0;6.169786;0.0;4.422669;1.995116;5.359469
0.0;0.0;0.4855895;1.01987;2.2334268;1.8711101;0.0;0.0;1.6235726;0.0;2.9211764;0.0;0.0;0.5553271;0.0;0.0
0.0;0.0;0.087519705;1.4085547;2.0576947;1.411592;0.0;0.0;1.0773197;0.0;2.958023;0.0;0.0;0.19175488;0.0;0.0
0.0;0.0;5.731587;0.0;4.337767;8.175096;0.0;0.0;9.2933035;0.0;3.064177;0.14781785;0.0;5.007704;0.0;0.0
0.0;4.339501;0.0;3.415168;0.0;0.0;5.1436234;0.0;1.1126003;0.0;0.5752949;0.0;0.0;0.15486902;0.0;0.85560596
0.0;3.4760773;0.0;3.0134218;0.67743385;0.0;3.3544455;0.0;0.0;0.0;3.1823182;0.0;0.0;0.0;0.0;0.0
0.0;3.2359037;0.0;2.9647954;0.7964921;0.0;3.179692;0.0;0.0;0.0;3.2177691;0.0;0.0;0.0;0.0;0.0
0.0;0.0;3.733901;0.0;3.4866784;5.6036563;0.0;0.0;6.2033653;0.0;2.8302498;0.0;0.0;3.202124;0.0;0.0
0.7461122;4.3224506;0.0;3.1965013;0.0;0.0;4.3797865;0.0;0.0;0.0;1.7819463;0.0;0.0;0.0;0.0;0.14383057
0.0;2.9743114;0.0;2.8884077;0.9035699;0.0;2.976833;0.0;0.0;0.0;3.2440758;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.5535362;1.9921446;1.2401893;0.0;0.0;0.8735643;0.0;2.971767;0.0;0.0;0.056140363;0.0;0.0
